"x1","x2","x3","x4","x5","tau","mu","pi","Z","Y"
0.837990321501561,1.04242536770994,0.852789539234794,1,2,5.16970147083974,-6.11673723540877,0.0851253382339369,0,-6.11205255407897
-0.0109436319889317,0.596590680865512,0.602054964782769,0,1,2.19318136173102,-1.61232978869661,0.216008835965482,0,-2.9414470428185
0.727129908185823,-1.00146535212659,-0.395955361635215,0,2,-3.00586140850637,1.37573216981129,0.663084056365411,0,2.15419177799727
-1.32523126613269,-0.248326516397447,-1.18106902313072,1,3,-0.489959098384679,3.08641413878433,0.888440139336979,0,3.54206596414489
2.23816322683861,-0.0444055732894623,0.862933971331269,1,1,0.911188853421075,-3.17760382798762,0.132208280338049,0,-3.07777725305185
0.302436273877211,0.14958578345488,-1.04514527242289,1,1,1.29917156690976,8.27087163453734,0.899061107748254,1,9.52692596461576
-0.496712975638095,1.11791338203872,-0.686447850288122,0,3,7.70748029223231,0.118687101728733,0.624516609497685,1,8.46067893735272
-1.18622500956318,-1.4194705124407,1.14541061392117,1,2,-4.6778820497628,-6.12753631647298,0.085192547993906,1,-9.95054787832669
-1.52534163542218,-1.35561906468423,-0.527161039368722,0,2,-4.42247625873691,2.16296623621233,0.861369662861252,1,-1.16250587503341
-1.8163370958066,-0.0600459600045728,-0.25578454152161,0,1,0.879908079990854,3.53470724912966,0.850669666715109,1,4.40269080291359
-1.71753992490193,-1.47090759206017,0.473075498900474,0,1,-1.94181518412034,-0.838452993402842,0.595202861861715,1,-3.96102646914109
0.039712049725824,1.11670596384515,1.33516981321616,1,2,5.4668238553806,-4.98898112070307,0.0826899807126882,0,-4.93223372457571
1.12155646937291,-0.168146609754469,-0.984144075044672,0,1,0.663706780491063,7.90486445026803,0.903849425856755,1,9.3279381556861
0.353915660950126,-2.69280124922705,0.743183126429956,0,1,-4.3856024984541,-2.45909875857974,0.167976116046299,0,-2.66839511460164
-1.93209497227857,-0.238479090814592,-0.0286450610862932,0,2,0.0460836367416338,-0.828129633482241,0.674779408009523,1,-1.25979971118141
0.0857532249551007,0.211411132514887,1.42108869022006,0,1,1.42282226502977,-1.47346785867961,0.288963820757779,0,-1.43513689211752
1.50006794941982,-0.77125059809312,0.960598919602869,0,2,-2.08500239237248,-6.76359351761721,0.0862005938069871,0,-6.82211283547747
1.01468792813211,-1.26580965679209,-0.0464116058438771,1,2,-4.06323862716838,-0.721530364936738,0.282936648565377,0,-1.41979518955316
1.84390932942692,0.0130261887470164,-0.754740241638122,1,2,1.05210475498807,3.52844144982873,0.774939718905031,1,4.18600407448955
0.41958246226038,1.223885485643,-1.29828942974782,0,3,8.34331291385802,3.78973657848693,0.902982942227403,1,12.6572832136985
-3.28937584855757,-0.479462222356082,-1.00994800667889,0,2,-0.917848889424327,5.05968804007334,0.932453161938041,1,5.07672961354637
0.642383067114167,1.11030898866863,-0.442255356623107,1,3,7.66185393201175,-1.34646786026136,0.20604854972346,1,7.25170169889175
0.213093639533192,1.40120355190492,-1.20756606000662,0,1,3.80240710380983,9.2453963600397,0.92705305893513,1,12.5323692762251
-1.7182887639908,-1.26406262745094,-0.143448325440646,0,1,-1.52812525490187,2.86068995264387,0.880726984409314,1,0.516868532240043
-0.131452234665525,0.86561315233749,-0.535742096095451,0,2,4.46245260934996,2.21445257657271,0.814604273705039,1,4.69515375987196
-0.671879471327625,-0.107980564945206,1.97806561213558,0,3,0.352116610328762,-4.1316063271865,0.0981393661351488,1,-5.2577102526708
-0.443464894242919,0.24576190325574,1.09974633988314,1,2,1.98304761302296,-6.40152196070114,0.0744159111529103,0,-7.09087965189801
0.471270768091317,1.75519625666133,0.508279506349271,1,2,8.02078502664532,-4.04967703809563,0.13779590542141,0,-2.83986717296144
-0.59186388659965,0.980495074810237,-0.558492355752965,0,3,6.88297044886142,-0.64904586548221,0.50826190644372,1,4.96560754987173
-0.651915887319594,-0.482457124875391,2.01685395284189,0,2,-0.929828499501565,-0.898876282948641,0.422301435655787,0,-1.79516521333636
-1.45676385275197,-1.50083173493229,-0.278674836619455,1,3,-8.00499040959376,-2.32795098028327,0.328986242177601,0,-4.03941799942189
0.172284600439745,0.363113909999487,-0.0368637196963349,1,2,2.45245563999795,-0.778817681821991,0.349666161941673,0,-0.334707028495511
0.550965515977292,0.527572661503673,-1.93022537849204,1,1,2.05514532300735,13.5813522709522,0.890984666626753,1,13.3474063479551
0.571722040589605,1.21357441265338,1.09456625573888,1,3,8.2814464759203,-9.43260246556673,0.132335677275471,0,-8.26624853731027
1.18917934773041,1.42939833345956,-0.0547718066992241,0,1,3.85879666691911,2.32863084019534,0.729779104494563,0,0.519015141390721
-2.36533381504662,0.215458852795724,-1.01552629949096,1,3,2.29275311677435,2.09315779694576,0.906414225752361,1,5.18542604766835
0.0332240411790732,0.167552997982991,-0.00772866548853936,0,1,1.33510599596598,2.04637199293124,0.791291382150124,1,2.04560657568891
-1.33429768089279,0.440723940671675,1.07727289261698,0,3,3.64434364403005,-9.53636264429809,0.107408926314541,0,-9.72745501883591
0.608785792743954,1.08344626295578,0.0816606719445841,0,3,7.50067757773469,-4.4899640316675,0.148372888902192,0,-5.65181653992369
